episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
261,8406.7259,0.093698,89.4247,0.05,53.2014,17.92,0.951622,79.87,11.91,45.33
262,8314.8028,0.090092,89.2994,0.05,55.4172,7.97,0.915395,78.34,12.35,45.87
263,8453.6319,0.071206,89.4536,0.05,51.7973,8.17,0.948732,80.49,11.56,46.87
264,8392.5435,0.078547,89.6245,0.05,47.4283,5.7,0.888207,79.56,11.85,45.73
265,8489.7644,0.075569,88.7397,0.05,55.0363,9.34,0.88971,80.57,11.45,48.07
266,8495.7792,0.082777,87.8698,0.05,52.9609,5.72,0.866787,80.43,11.35,48.34
267,8467.1172,0.088423,87.5518,0.05,54.2119,6.24,0.84931,79.87,11.46,45.7
268,8551.1773,0.081156,87.5862,0.05,57.0489,7.26,0.964126,81.83,10.78,44.41
269,8544.1412,0.081609,87.3452,0.05,59.4119,5.72,0.979011,81.9,10.61,44.22
270,8624.8545,0.072545,87.6936,0.05,56.3899,6.54,0.821876,81.54,10.96,45.87
271,8515.4822,0.074357,87.5566,0.05,48.486,5.96,0.906526,81.77,11.29,47.79
272,8421.0945,0.077294,87.5951,0.05,47.4255,9.87,0.880252,78.94,11.53,46.97
273,8534.0069,0.07592,87.0945,0.05,49.0138,5.97,0.941653,81.48,10.84,48.88
274,8515.1267,0.081138,86.9421,0.05,55.7845,7.58,0.873762,80.75,10.92,49.16
275,8394.3087,0.08331,86.9615,0.05,52.6128,7.45,0.93661,80.13,11.69,49.24
276,8554.3654,0.077811,86.9794,0.05,51.9782,5.25,0.880065,81.67,11.07,46.9
277,8499.8946,0.095604,87.2192,0.05,56.7942,7.32,0.908045,81.01,11.24,47.46
278,8534.0507,0.094793,87.6598,0.05,63.3872,7.53,0.885449,81.1,10.47,45.71
279,8471.2322,0.082341,87.0746,0.05,56.9214,9.55,0.862959,79.58,11.04,45.11
280,8503.4472,0.079323,87.7205,0.05,60.2984,7.43,1.01672,81.77,10.44,46.86
281,8512.4367,0.09252,88.1595,0.05,51.2671,8.31,0.868768,80.53,11.37,46.65
282,8550.5502,0.082682,87.9205,0.05,46.8343,7.24,0.904379,81.66,11.42,46.55
283,8521.5888,0.08728,87.9707,0.05,55.2661,6.0,0.975025,81.92,10.94,48.13
284,8529.6985,0.076469,87.9249,0.05,48.6689,14.29,0.87903,81.26,11.03,46.28
285,8497.498,0.070837,88.0795,0.05,49.5664,6.22,0.854498,80.72,11.36,48.79
