episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
184,392.3798,11.486882,197.4456,0.05,30.2535,1093431.14,0.941758,71.4,14.8,52.2
185,374.6727,12.839408,197.4266,0.05,34.0664,177476.63,0.93876,65.6,18.8,58.2
186,388.9435,12.018395,199.5482,0.05,39.6017,247441.32,0.895118,68.4,13.6,61.2
187,377.3177,12.200316,198.1948,0.05,37.7908,789543.44,0.777555,66.4,18.0,61.2
188,374.7843,11.780566,198.7666,0.05,36.1957,15960.39,0.851667,66.6,17.4,63.2
189,386.4477,11.258663,199.6904,0.05,48.2415,142122.52,0.98537,69.0,14.2,56.6
190,387.0854,12.462784,202.0889,0.05,68.4705,119346.92,1.046282,71.0,15.0,54.4
191,385.2,11.707763,203.0157,0.05,34.5496,183144.78,0.940308,68.6,15.6,57.8
192,387.3485,11.192009,203.6708,0.05,45.7604,16057.24,0.926705,69.6,16.0,53.0
193,372.205,11.111371,203.6666,0.05,47.9197,64238.3,0.943049,64.6,17.6,59.8
194,357.7991,11.65806,204.2714,0.05,33.081,94674.11,0.86776,59.8,18.4,59.4
195,390.0387,11.487421,206.4633,0.05,42.7348,16818.07,0.956913,70.8,15.8,54.4
196,365.3794,12.240814,207.4804,0.05,26.9042,295098.14,1.305189,63.6,16.4,61.2
197,393.0176,11.561453,208.8546,0.05,62.0191,6373.73,0.814396,70.6,16.0,58.8
198,370.4532,11.908553,210.021,0.05,34.6622,85252.27,0.898106,63.2,18.8,64.2
199,391.2124,11.632574,210.7425,0.05,31.4907,5523.86,0.867157,68.8,16.2,53.8
200,368.1652,12.75638,209.3782,0.05,22.3078,19537.37,0.797467,62.0,17.0,52.4
201,381.3992,11.938179,210.414,0.05,30.0997,48727.81,0.869136,67.8,17.6,58.0
202,366.1351,12.138236,211.852,0.05,37.3524,11538.84,0.852139,61.0,17.6,55.4
203,373.6904,11.475363,209.6592,0.05,35.6573,32401.76,0.949296,64.4,16.6,58.4
204,376.5697,12.282876,211.1369,0.05,25.5539,108864.44,0.890334,66.6,17.4,56.6
